PassengerId,Survived,Survival_Probability
669,0,0.0029585798816568047
670,0,0.0029585798816568047
671,0,0.0029585798816568047
672,0,0.0029585798816568047
673,0,0.0029585798816568047
674,1,0.937984496124031
675,0,0.0029585798816568047
676,0,0.0029585798816568047
677,0,0.0029585798816568047
678,0,0.0029585798816568047
679,0,0.14285714285714285
680,0,0.0029585798816568047
681,0,0.14285714285714285
682,0,0.14285714285714285
683,0,0.0029585798816568047
684,0,0.14285714285714285
685,0,0.0029585798816568047
686,1,0.9971988795518207
687,0,0.14285714285714285
688,0,0.0029585798816568047
689,0,0.0029585798816568047
690,0,0.0029585798816568047
691,0,0.0029585798816568047
692,0,0.14285714285714285
693,1,0.937984496124031
694,0,0.0029585798816568047
695,0,0.14285714285714285
696,0,0.14285714285714285
697,0,0.14285714285714285
698,0,0.0029585798816568047
699,0,0.0029585798816568047
700,0,0.0029585798816568047
701,0,0.0029585798816568047
702,0,0.14285714285714285
703,0,0.0029585798816568047
704,0,0.0029585798816568047
705,0,0.0029585798816568047
706,0,0.14285714285714285
707,0,0.0029585798816568047
708,0,0.0029585798816568047
709,1,0.9971988795518207
710,0,0.14285714285714285
711,0,0.0029585798816568047
712,0,0.0029585798816568047
713,0,0.0029585798816568047
714,1,0.937984496124031
715,0,0.0029585798816568047
716,0,0.0029585798816568047
717,0,0.0029585798816568047
718,0,0.0029585798816568047
719,1,0.937984496124031
720,0,0.0029585798816568047
721,0,0.0029585798816568047
722,0,0.0029585798816568047
723,0,0.0029585798816568047
724,0,0.0029585798816568047
725,1,0.9971988795518207
726,0,0.14285714285714285
727,0,0.0029585798816568047
728,0,0.0029585798816568047
729,0,0.0029585798816568047
730,0,0.0029585798816568047
731,0,0.0029585798816568047
732,0,0.0029585798816568047
733,1,0.9971988795518207
734,1,0.9971988795518207
735,1,0.9971988795518207
736,0,0.0029585798816568047
737,0,0.0029585798816568047
738,1,0.9971988795518207
739,0,0.0029585798816568047
740,0,0.0029585798816568047
741,0,0.0029585798816568047
742,1,0.937984496124031
743,0,0.14285714285714285
744,0,0.0029585798816568047
745,1,0.9971988795518207
746,1,0.937984496124031
747,0,0.0029585798816568047
748,0,0.0029585798816568047
749,0,0.14285714285714285
750,0,0.0029585798816568047
751,0,0.0029585798816568047
752,0,0.0029585798816568047
753,0,0.0029585798816568047
754,0,0.0029585798816568047
755,0,0.0029585798816568047
756,0,0.0029585798816568047
757,1,0.9971988795518207
758,1,0.937984496124031
759,1,0.9971988795518207
760,1,0.937984496124031
761,0,0.0029585798816568047
762,1,0.9971988795518207
763,1,0.9971988795518207
764,0,0.0029585798816568047
765,1,0.9971988795518207
766,0,0.0029585798816568047
767,0,0.0029585798816568047
768,0,0.0029585798816568047
769,0,0.0029585798816568047
770,0,0.0029585798816568047
771,1,0.9971988795518207
772,0,0.0029585798816568047
773,0,0.0029585798816568047
774,0,0.0029585798816568047
775,0,0.0029585798816568047
776,0,0.0029585798816568047
777,1,0.937984496124031
778,1,0.9971988795518207
779,0,0.14285714285714285
780,0,0.14285714285714285
781,0,0.0029585798816568047
782,0,0.0029585798816568047
783,1,0.937984496124031
784,0,0.0029585798816568047
785,1,0.9971988795518207
786,0,0.0029585798816568047
787,0,0.0029585798816568047
788,0,0.0029585798816568047
789,0,0.0029585798816568047
790,0,0.0029585798816568047
791,0,0.0029585798816568047
792,0,0.0029585798816568047
793,0,0.0029585798816568047
794,1,0.9971988795518207
795,0,0.0029585798816568047
796,0,0.0029585798816568047
797,0,0.0029585798816568047
798,1,0.937984496124031
799,0,0.0029585798816568047
800,0,0.14285714285714285
801,0,0.0029585798816568047
802,0,0.0029585798816568047
803,0,0.0029585798816568047
804,0,0.0029585798816568047
805,1,0.937984496124031
806,0,0.14285714285714285
807,0,0.14285714285714285
808,0,0.0029585798816568047
809,0,0.0029585798816568047
810,0,0.0029585798816568047
811,0,0.14285714285714285
812,0,0.0029585798816568047
813,0,0.0029585798816568047
814,0,0.0029585798816568047
815,0,0.0029585798816568047
816,0,0.0029585798816568047
817,0,0.0029585798816568047
818,1,0.9971988795518207
819,1,0.9971988795518207
820,1,0.9971988795518207
821,0,0.0029585798816568047
822,0,0.0029585798816568047
823,1,0.9971988795518207
824,0,0.0029585798816568047
825,0,0.0029585798816568047
826,0,0.0029585798816568047
827,0,0.0029585798816568047
828,0,0.14285714285714285
829,0,0.14285714285714285
830,0,0.0029585798816568047
831,0,0.0029585798816568047
832,0,0.14285714285714285
833,0,0.0029585798816568047
834,0,0.0029585798816568047
835,0,0.0029585798816568047
836,0,0.0029585798816568047
837,0,0.0029585798816568047
838,0,0.0029585798816568047
839,0,0.0029585798816568047
840,0,0.14285714285714285
841,0,0.14285714285714285
842,0,0.0029585798816568047
843,0,0.0029585798816568047
844,0,0.0029585798816568047
845,1,0.9971988795518207
846,0,0.0029585798816568047
847,0,0.0029585798816568047
848,0,0.0029585798816568047
849,0,0.0029585798816568047
850,0,0.0029585798816568047
851,1,0.9971988795518207
852,0,0.14285714285714285
853,1,0.937984496124031
854,0,0.0029585798816568047
855,0,0.0029585798816568047
856,1,0.9971988795518207
857,1,0.937984496124031
858,1,0.937984496124031
859,0,0.14285714285714285
860,0,0.14285714285714285
861,0,0.14285714285714285
862,1,0.9971988795518207
863,0,0.0029585798816568047
864,0,0.14285714285714285
865,0,0.14285714285714285
866,1,0.9971988795518207
867,1,0.9971988795518207
868,0,0.0029585798816568047
869,0,0.0029585798816568047
870,0,0.14285714285714285
871,0,0.0029585798816568047
872,1,0.9971988795518207
873,0,0.0029585798816568047
874,1,0.937984496124031
875,0,0.0029585798816568047
876,0,0.0029585798816568047
877,0,0.14285714285714285
878,0,0.14285714285714285
879,0,0.0029585798816568047
880,1,0.937984496124031
881,1,0.937984496124031
882,0,0.0029585798816568047
883,0,0.0029585798816568047
884,0,0.0029585798816568047
885,0,0.0029585798816568047
886,1,0.9971988795518207
887,1,0.937984496124031
888,0,0.0029585798816568047
889,1,0.937984496124031
890,0,0.0029585798816568047
891,0,0.0029585798816568047
892,0,0.0029585798816568047
893,0,0.0029585798816568047
894,1,0.9971988795518207
895,1,0.9971988795518207
896,0,0.0029585798816568047
897,0,0.0029585798816568047
898,0,0.0029585798816568047
899,1,0.9971988795518207
900,0,0.0029585798816568047
901,0,0.14285714285714285
902,0,0.0029585798816568047
903,0,0.14285714285714285
904,0,0.0029585798816568047
905,1,0.937984496124031
906,0,0.0029585798816568047
907,0,0.14285714285714285
908,0,0.14285714285714285
909,1,0.937984496124031
910,0,0.0029585798816568047
911,0,0.0029585798816568047
912,0,0.0029585798816568047
913,1,0.937984496124031
914,0,0.0029585798816568047
915,0,0.0029585798816568047
916,1,0.9971988795518207
917,1,0.937984496124031
918,0,0.0029585798816568047
919,0,0.0029585798816568047
920,0,0.0029585798816568047
921,1,0.937984496124031
922,1,0.9971988795518207
923,1,0.9971988795518207
924,0,0.0029585798816568047
925,0,0.0029585798816568047
926,0,0.0029585798816568047
927,0,0.0029585798816568047
928,0,0.14285714285714285
929,0,0.0029585798816568047
930,0,0.0029585798816568047
931,0,0.0029585798816568047
932,0,0.14285714285714285
933,0,0.0029585798816568047
934,1,0.9971988795518207
935,1,0.937984496124031
936,1,0.9971988795518207
937,0,0.14285714285714285
938,0,0.0029585798816568047
939,0,0.14285714285714285
940,0,0.0029585798816568047
941,1,0.937984496124031
942,0,0.0029585798816568047
943,0,0.14285714285714285
944,0,0.0029585798816568047
945,1,0.937984496124031
946,0,0.0029585798816568047
947,1,0.9971988795518207
948,0,0.0029585798816568047
949,1,0.937984496124031
950,0,0.0029585798816568047
951,0,0.0029585798816568047
952,0,0.0029585798816568047
953,1,0.937984496124031
954,0,0.0029585798816568047
955,0,0.14285714285714285
956,0,0.14285714285714285
957,0,0.14285714285714285
958,0,0.14285714285714285
959,0,0.0029585798816568047
960,0,0.0029585798816568047
961,0,0.14285714285714285
962,0,0.0029585798816568047
963,0,0.0029585798816568047
964,0,0.0029585798816568047
965,0,0.0029585798816568047
966,0,0.14285714285714285
967,0,0.14285714285714285
968,1,0.937984496124031
969,1,0.9971988795518207
970,1,0.937984496124031
971,0,0.0029585798816568047
972,0,0.0029585798816568047
973,0,0.0029585798816568047
974,0,0.0029585798816568047
975,0,0.14285714285714285
976,0,0.0029585798816568047
977,0,0.0029585798816568047
978,1,0.937984496124031
979,0,0.0029585798816568047
980,1,0.9971988795518207
981,1,0.937984496124031
982,0,0.0029585798816568047
983,0,0.0029585798816568047
984,1,0.9971988795518207
985,1,0.937984496124031
986,0,0.0029585798816568047
987,0,0.14285714285714285
988,0,0.0029585798816568047
989,0,0.0029585798816568047
990,0,0.0029585798816568047
991,1,0.937984496124031
992,0,0.14285714285714285
993,1,0.9971988795518207
994,0,0.0029585798816568047
995,0,0.0029585798816568047
996,0,0.0029585798816568047
997,1,0.9971988795518207
998,0,0.0029585798816568047
999,1,0.9971988795518207
1000,0,0.0029585798816568047
1001,1,0.9971988795518207
1002,1,0.9971988795518207
1003,1,0.937984496124031
1004,1,0.9971988795518207
1005,0,0.0029585798816568047
1006,1,0.9971988795518207
1007,0,0.14285714285714285
1008,0,0.14285714285714285
1009,0,0.0029585798816568047
1010,0,0.0029585798816568047
1011,0,0.14285714285714285
1012,0,0.14285714285714285
1013,0,0.14285714285714285
1014,0,0.14285714285714285
1015,0,0.0029585798816568047
1016,0,0.0029585798816568047
1017,1,0.937984496124031
1018,0,0.0029585798816568047
1019,0,0.0029585798816568047
1020,0,0.0029585798816568047
1021,0,0.0029585798816568047
1022,0,0.0029585798816568047
1023,1,0.9971988795518207
1024,0,0.0029585798816568047
1025,1,0.9971988795518207
1026,1,0.9971988795518207
1027,0,0.0029585798816568047
1028,1,0.9971988795518207
1029,0,0.0029585798816568047
1030,0,0.0029585798816568047
1031,0,0.0029585798816568047
1032,0,0.0029585798816568047
1033,1,0.937984496124031
1034,1,0.9971988795518207
1035,1,0.9971988795518207
1036,1,0.9971988795518207
1037,0,0.14285714285714285
1038,0,0.0029585798816568047
1039,1,0.9971988795518207
1040,1,0.9971988795518207
1041,0,0.0029585798816568047
1042,1,0.9971988795518207
1043,1,0.9971988795518207
1044,1,0.9971988795518207
1045,0,0.0029585798816568047
1046,0,0.0029585798816568047
1047,1,0.9971988795518207
1048,1,0.9971988795518207
1049,1,0.937984496124031
1050,1,0.9971988795518207
1051,0,0.0029585798816568047
1052,0,0.0029585798816568047
1053,0,0.0029585798816568047
1054,0,0.14285714285714285
1055,0,0.0029585798816568047
1056,1,0.9971988795518207
1057,1,0.9971988795518207
1058,0,0.14285714285714285
1059,0,0.0029585798816568047
1060,1,0.9971988795518207
1061,1,0.9971988795518207
1062,0,0.0029585798816568047
1063,0,0.0029585798816568047
1064,1,0.937984496124031
1065,0,0.0029585798816568047
1066,0,0.0029585798816568047
1067,1,0.9971988795518207
1068,0,0.0029585798816568047
1069,0,0.0029585798816568047
1070,0,0.0029585798816568047
1071,0,0.14285714285714285
1072,0,0.0029585798816568047
1073,0,0.0029585798816568047
1074,0,0.0029585798816568047
1075,0,0.0029585798816568047
1076,0,0.14285714285714285
1077,1,0.9971988795518207
1078,0,0.14285714285714285
1079,1,0.9971988795518207
1080,1,0.937984496124031
1081,1,0.9971988795518207
1082,1,0.9971988795518207
1083,0,0.0029585798816568047
1084,0,0.0029585798816568047
1085,0,0.0029585798816568047
1086,0,0.14285714285714285
1087,0,0.0029585798816568047
1088,1,0.937984496124031
1089,0,0.0029585798816568047
1090,0,0.14285714285714285
1091,0,0.14285714285714285
1092,0,0.0029585798816568047
1093,0,0.0029585798816568047
1094,0,0.14285714285714285
1095,0,0.14285714285714285
1096,0,0.0029585798816568047
1097,0,0.0029585798816568047
1098,0,0.14285714285714285
1099,0,0.14285714285714285
1100,0,0.14285714285714285
1101,0,0.0029585798816568047
1102,0,0.0029585798816568047
1103,0,0.0029585798816568047
1104,0,0.0029585798816568047
1105,0,0.0029585798816568047
1106,0,0.14285714285714285
1107,0,0.0029585798816568047
1108,0,0.0029585798816568047
1109,0,0.0029585798816568047
1110,0,0.0029585798816568047
1111,0,0.0029585798816568047
1112,0,0.14285714285714285
1113,0,0.14285714285714285
1114,0,0.0029585798816568047
1115,0,0.0029585798816568047
1116,0,0.0029585798816568047
1117,0,0.0029585798816568047
1118,0,0.0029585798816568047
1119,0,0.0029585798816568047
1120,1,0.937984496124031
1121,1,0.9971988795518207
1122,1,0.9971988795518207
1123,1,0.9971988795518207
1124,0,0.14285714285714285
1125,0,0.0029585798816568047
1126,0,0.14285714285714285
1127,0,0.0029585798816568047
1128,0,0.0029585798816568047
1129,0,0.0029585798816568047
1130,0,0.14285714285714285
1131,1,0.937984496124031
1132,0,0.0029585798816568047
1133,0,0.0029585798816568047
1134,0,0.0029585798816568047
1135,0,0.0029585798816568047
1136,0,0.14285714285714285
1137,0,0.0029585798816568047
1138,0,0.0029585798816568047
1139,0,0.0029585798816568047
1140,0,0.0029585798816568047
1141,0,0.0029585798816568047
1142,0,0.0029585798816568047
1143,0,0.0029585798816568047
1144,0,0.0029585798816568047
1145,0,0.0029585798816568047
1146,0,0.14285714285714285
1147,0,0.14285714285714285
1148,0,0.0029585798816568047
1149,1,0.9971988795518207
1150,0,0.0029585798816568047
1151,0,0.14285714285714285
1152,0,0.0029585798816568047
1153,0,0.14285714285714285
1154,0,0.0029585798816568047
1155,0,0.0029585798816568047
1156,0,0.14285714285714285
1157,0,0.0029585798816568047
1158,0,0.14285714285714285
1159,1,0.9971988795518207
1160,0,0.0029585798816568047
1161,0,0.0029585798816568047
1162,1,0.937984496124031
1163,0,0.0029585798816568047
1164,0,0.0029585798816568047
1165,0,0.0029585798816568047
1166,0,0.0029585798816568047
1167,0,0.0029585798816568047
1168,0,0.0029585798816568047
1169,0,0.0029585798816568047
1170,0,0.0029585798816568047
1171,0,0.0029585798816568047
1172,0,0.14285714285714285
1173,0,0.14285714285714285
1174,0,0.14285714285714285
1175,0,0.14285714285714285
1176,0,0.0029585798816568047
1177,0,0.0029585798816568047
1178,0,0.0029585798816568047
1179,0,0.0029585798816568047
1180,0,0.14285714285714285
1181,0,0.0029585798816568047
1182,1,0.9971988795518207
1183,0,0.0029585798816568047
1184,0,0.0029585798816568047
1185,0,0.0029585798816568047
1186,0,0.0029585798816568047
1187,1,0.9971988795518207
1188,1,0.9971988795518207
1189,1,0.9971988795518207
1190,1,0.937984496124031
1191,0,0.0029585798816568047
1192,0,0.0029585798816568047
1193,0,0.0029585798816568047
1194,0,0.0029585798816568047
1195,0,0.0029585798816568047
1196,1,0.937984496124031
1197,0,0.0029585798816568047
1198,0,0.14285714285714285
1199,0,0.0029585798816568047
1200,0,0.0029585798816568047
1201,0,0.0029585798816568047
1202,0,0.0029585798816568047
1203,0,0.0029585798816568047
1204,0,0.0029585798816568047
1205,1,0.9971988795518207
1206,0,0.0029585798816568047
1207,0,0.0029585798816568047
1208,0,0.14285714285714285
1209,0,0.14285714285714285
1210,0,0.0029585798816568047
1211,0,0.14285714285714285
1212,0,0.0029585798816568047
1213,0,0.0029585798816568047
1214,0,0.0029585798816568047
1215,0,0.0029585798816568047
1216,1,0.9971988795518207
1217,0,0.0029585798816568047
1218,0,0.0029585798816568047
1219,0,0.0029585798816568047
1220,0,0.0029585798816568047
1221,0,0.0029585798816568047
1222,0,0.0029585798816568047
1223,1,0.9971988795518207
1224,0,0.0029585798816568047
1225,0,0.0029585798816568047
1226,0,0.0029585798816568047
1227,0,0.14285714285714285
1228,1,0.937984496124031
1229,0,0.0029585798816568047
1230,0,0.14285714285714285
1231,0,0.14285714285714285
1232,1,0.937984496124031
1233,1,0.937984496124031
1234,0,0.0029585798816568047
1235,0,0.0029585798816568047
1236,1,0.937984496124031
1237,0,0.0029585798816568047
1238,1,0.937984496124031
1239,0,0.0029585798816568047
1240,1,0.9971988795518207
1241,0,0.0029585798816568047
1242,0,0.0029585798816568047
1243,0,0.0029585798816568047
1244,1,0.9971988795518207
1245,0,0.0029585798816568047
1246,0,0.0029585798816568047
1247,1,0.9971988795518207
1248,0,0.0029585798816568047
1249,0,0.0029585798816568047
1250,0,0.0029585798816568047
1251,0,0.0029585798816568047
1252,0,0.0029585798816568047
1253,0,0.0029585798816568047
1254,1,0.937984496124031
1255,0,0.0029585798816568047
1256,1,0.9971988795518207
1257,1,0.9971988795518207
1258,1,0.9971988795518207
1259,0,0.0029585798816568047
1260,1,0.9971988795518207
1261,1,0.9971988795518207
1262,0,0.0029585798816568047
1263,0,0.0029585798816568047
1264,0,0.0029585798816568047
1265,0,0.14285714285714285
1266,0,0.0029585798816568047
1267,0,0.14285714285714285
1268,0,0.0029585798816568047
1269,0,0.0029585798816568047
1270,0,0.0029585798816568047
1271,0,0.0029585798816568047
1272,0,0.0029585798816568047
1273,0,0.14285714285714285
1274,0,0.0029585798816568047
1275,0,0.0029585798816568047
1276,0,0.14285714285714285
1277,1,0.937984496124031
1278,0,0.0029585798816568047
1279,0,0.14285714285714285
1280,0,0.0029585798816568047
1281,0,0.0029585798816568047
1282,0,0.0029585798816568047
1283,0,0.0029585798816568047
1284,0,0.0029585798816568047
1285,0,0.0029585798816568047
1286,1,0.9971988795518207
1287,0,0.0029585798816568047
1288,0,0.0029585798816568047
1289,0,0.0029585798816568047
1290,0,0.14285714285714285
1291,0,0.0029585798816568047
1292,0,0.0029585798816568047
1293,0,0.0029585798816568047
1294,0,0.0029585798816568047
1295,0,0.0029585798816568047
1296,0,0.0029585798816568047
1297,0,0.0029585798816568047
1298,0,0.0029585798816568047
1299,1,0.937984496124031
1300,0,0.14285714285714285
1301,0,0.0029585798816568047
1302,0,0.0029585798816568047
1303,0,0.0029585798816568047
1304,0,0.14285714285714285
1305,0,0.14285714285714285
1306,0,0.0029585798816568047
1307,0,0.0029585798816568047
1308,0,0.0029585798816568047
